ips_locations - Copia
ip,y,x
64.60.172.123,26.887945493719,-37.157956865168
46.193.131.185,80.5190194003731,-14.7607649950053
46.180.202.141,21.2578489126285,-126.089828028018
76.226.183.19,40.8653979824602,142.407052292986
46.177.90.155,16.6187422011637,-58.3578698710523
46.164.200.11,-38.9418508899451,117.194810598937
46.167.65.238,-15.9977981214302,104.213585736234
109.110.225.34,5.44911550820896,78.0901769351927
46.167.85.32,-33.7551564290608,61.7949288089629
76.69.149.59,41.7560405869697,88.9744068304282
99.188.211.149,29.2871869237192,10.0863486118717
76.65.214.67,-29.2893591449721,-89.5095252407419
46.175.43.140,84.319789488099,-23.3403561396197
76.27.62.17,66.7254277990992,40.1662535969215
46.176.16.9,4.94427468252468,-25.0090367590094
96.22.185.254,48.3833422632859,-21.3211389119855
68.51.179.95,-77.7138636866524,50.8347289793629
65.48.225.210,22.1491064143448,-62.470267670268
99.185.98.197,-84.6385522868638,74.8041186562913
109.112.71.37,-34.6148265297967,-151.348348228829
76.182.205.152,-9.96939943889186,-96.1216487652944
124.168.37.129,-28.8937395072906,48.851778631769
207.134.150.142,66.7666683950947,77.3085375157993
77.85.88.35,-28.0685375165653,37.1075176864143
87.121.194.26,-59.2624882403304,-58.2378540276935
87.121.201.79,70.0029448074656,-167.206760724497
94.51.10.137,15.3024988108422,153.98692725685
188.16.83.28,60.3821577107598,66.9346465642576
87.121.218.156,-62.3611996333255,-62.4975841238496
87.121.240.127,-59.0090732675583,123.385923213432
87.121.30.167,-63.8065680764217,120.822761935821
87.121.71.116,25.647580693707,-142.820243219203
188.138.136.173,75.7983151678705,94.7312819786348
87.121.73.69,-18.0810957653109,103.975161924981
188.134.44.203,74.6978068877057,-156.196082482419
87.126.105.240,65.2671244306635,95.9169081891509
188.133.0.233,6.50145305888104,-127.557569259844
87.126.113.29,-57.934792427748,-75.0680684633452
87.126.115.191,17.0010380716038,79.1930910367482
87.121.172.238,-10.9822313626717,-91.5491312434339
118.209.224.128,0.478756965932149,-95.7194503103746
94.52.207.200,68.8617852116278,-44.9945886306321
188.168.139.182,-65.6235039998616,-107.668360215464
94.64.211.157,21.117143325644,-133.649925817059
94.64.192.166,3.59894806354895,-151.716410464183
94.64.15.56,84.4376102472992,-107.743525344611
87.120.214.33,13.5130637218145,130.27339283966
87.120.22.240,76.0476920109755,-112.065626047896
188.173.71.230,-60.7564227432083,-74.8810223436033
188.173.55.102,73.2309791754724,103.272015132469
188.173.44.238,9.17704729235122,92.3419229464239
118.2.41.108,-21.8841983192759,128.833793456931
87.120.25.196,70.776039019314,-104.890581956817
188.173.205.199,-70.5901953064244,167.169420392462
118.20.59.143,-8.25088322708983,89.5741333944324
94.59.243.229,10.5679758180472,-58.4497437045284
188.169.144.112,66.3086967093776,-164.340647652235
188.169.120.251,28.5707390133044,37.9171953154772
188.168.137.165,49.6338661745551,119.158433677409
188.129.227.48,34.2875781782278,113.502135165494
188.129.136.183,52.7741452549076,80.0655856692287
188.129.107.89,-40.5739822357825,137.995159037149
87.126.41.146,-26.3024909437723,141.129843351447
87.126.46.125,11.9964627572537,-113.620288565908
87.126.53.57,-44.2632998730734,34.8893389473372
188.114.43.134,78.3160689609734,96.9159059337787
118.210.70.109,0.748480543322401,63.4577170931088
94.45.24.188,-47.1695440470328,140.327790770859
87.126.71.244,-42.6192901611903,-50.8827413874026
87.126.80.253,-5.80003571329352,173.399356214146
188.109.8.81,-12.5597641249142,89.6580768606009
188.107.33.212,-17.5430093084933,14.891197001691
188.107.198.108,42.8188624306171,-142.608069108122
87.126.92.94,-69.6179654125549,33.5517076218125
94.45.176.173,22.6228708713831,-90.9169935146636
87.13.219.197,-19.7741608458273,145.42075204958
187.64.183.54,17.9016838077205,26.3907838358563
87.126.32.29,-80.6911788168506,-25.7773803336324
188.115.247.168,-68.6088799898714,74.830039194304
87.126.253.120,-69.9095351789203,143.522542463587
87.126.252.56,-43.3211149737253,-35.8586851630643
188.128.14.22,-8.89187305459997,145.314462677763
87.126.143.192,84.4333320688426,102.996413936575
118.209.60.180,6.2943710749724,-99.1995427809719
188.126.17.199,80.5667724848498,-97.2479628116184
188.124.232.75,-51.0612799676487,38.673262430627
188.124.232.185,61.2413567668151,-6.0345556096116
87.126.182.101,-16.9808859293184,-157.021034184467
94.64.212.251,1.45481981227481,-161.433091565338
188.123.252.160,77.7183470475919,-33.7590504244146
87.126.184.3,-22.8579693245487,-179.439545431689
87.126.201.232,11.5720058994564,70.0859133781019
87.126.201.61,-30.1531123391261,-109.10998164985
188.121.199.235,48.9462078166546,-85.0420116477023
87.126.249.14,66.3470349339129,35.1691364201475
188.116.167.116,-20.2729715492655,27.9511056421585
118.210.25.236,3.13596948176003,-30.8039849853346
188.123.248.56,0.0924189185856505,57.4495832140825
94.44.67.79,35.7960326275959,38.5796681557044
87.120.2.230,15.2515546750182,-177.936849392796
118.174.7.186,76.7881843118723,-75.9135891776016
188.35.19.41,34.5406779528458,153.65587358323
188.3.100.31,7.02167856327367,13.5072100466362
86.30.235.99,5.97558840953752,-167.087476777581
86.33.27.63,-28.4063808580036,-177.152035718707
86.33.38.62,72.8126413362784,-101.798177216339
86.35.146.48,-1.71564076294784,114.124429341354
188.254.181.147,14.1731945447385,-173.656130731832
86.38.191.193,-69.1371337081626,63.8263158957865
86.4.235.97,50.9178488189339,-136.089086868609
188.25.172.232,-58.5243016931993,-45.7281018380181
86.52.66.126,-53.6142847863271,-54.3157925557381
188.246.87.45,-62.9531083683416,-130.454293967237
86.61.80.22,-29.7471448880855,-96.9980846531865
118.171.129.114,-70.0023315083549,-2.38279208017906
86.63.16.53,-13.6815206326228,-109.37349104111
188.4.108.83,31.1368396987293,146.487739118096
86.68.57.107,33.8280387020111,-166.22553105792
188.4.119.50,-55.2289852738594,-160.30194183914
188.4.249.27,78.7410990149542,-37.000744548667
86.184.70.105,6.89067338010361,-89.0691458058943
188.72.121.91,-77.758395120467,78.1061224220107
86.188.206.203,-59.0323104432215,-37.9845637261622
86.190.34.252,-28.2087206273745,55.3855434011482
86.194.173.177,45.1252505658463,-34.4085787047314
94.66.42.183,9.09055825869936,-161.152519392174
188.62.188.52,6.92322414072154,125.978896134525
188.55.76.212,58.1640256662964,111.270440489395
86.206.45.237,-39.4266775873891,50.8301250300748
86.208.253.162,62.1160738527426,-2.31894885415488
188.45.204.44,-2.50012863158291,166.904660915887
188.40.232.194,40.8123521393415,-29.7984328121668
188.4.67.149,53.0871457865868,-161.481924371445
188.4.44.77,-11.2030931774327,146.071259325632
118.170.241.147,43.6814783092098,-66.8050326841213
86.27.107.221,-84.8456488858617,3.38462601178503
86.73.160.47,-48.6111030965542,-41.0151968018093
86.81.28.210,-24.1663658721554,161.671685966134
188.24.22.200,11.5640396723986,28.9387430437374
87.111.156.169,-55.1665350064661,-20.2035401518723
87.112.103.174,79.4535196059498,103.182594961766
94.65.193.232,-76.0052083200216,-104.764042866414
188.218.158.111,49.3334753734126,0.127959263873976
94.65.158.220,4.2382226168608,-130.43053514141
94.64.90.181,-63.5801034976068,-145.104516944296
87.119.104.115,15.731889625606,-84.4933257619325
94.64.45.46,-59.1448373974235,-66.5988981169892
87.119.186.64,34.8114983137727,-20.5716321366398
188.193.48.108,56.2298736955751,170.912480993092
188.191.200.15,-0.466609960261721,-88.0636846671923
87.119.69.97,48.3947814006384,-2.14283042129171
87.119.71.228,-64.0926175199382,81.9813740945925
188.186.8.14,0.901024849303994,56.5532746354718
118.172.83.70,-47.4361749878571,59.5285777317252
87.111.116.225,50.845658874525,127.244627864935
87.110.56.134,20.7785719482167,155.305962922399
188.223.235.186,73.9675873700991,-27.0439648014536
87.110.241.19,-33.033789104493,152.653979959699
188.24.197.119,41.5717007241746,-95.7885401850384
188.24.195.49,-33.5688035555651,114.312262555046
86.90.112.25,-59.0106832096564,-130.660538597409
86.94.75.76,34.4864490266857,-63.2092125741411
86.97.18.37,-45.511247057463,-49.4000352294142
188.237.245.201,-56.018545856006,-95.6599093107847
188.237.241.132,42.1205409649294,-131.745989188899
188.182.105.148,20.8732051811904,-39.6312610799484
86.98.157.245,-66.1698449978252,-169.492889314434
94.66.122.117,-48.2433803539755,23.5598860741113
87.105.189.82,74.8927901374541,76.8128827604404
188.232.37.171,33.5054810488658,104.753039679183
118.171.176.167,75.3697739442186,-29.7582738785704
87.106.50.182,77.7634722164616,-102.493110671669
118.171.192.225,68.9394512853065,68.4373754407017
94.66.116.167,-71.5572685069255,115.109873279733
87.1.12.221,63.7323179827272,27.9298038784569
187.52.30.85,61.1541852450063,147.174068495111
118.3.138.128,-39.2664509779823,-88.1930041785941
87.144.120.180,-29.947858960883,112.385162748383
180.14.16.141,-68.8860024786404,17.9098699927156
119.144.186.249,75.3435169683586,72.4429213690164
119.145.107.226,-63.7724940041065,14.2791619829907
87.97.197.30,-58.1169899601193,133.553870097016
180.0.105.221,76.7379820266611,16.9610160230108
94.255.121.210,16.0292078383672,-13.3637413449665
87.97.236.16,-77.2578128332269,90.273120176996
87.97.246.90,63.1937694319776,-160.343045579296
178.93.252.39,-62.8720647899377,-98.2978292351603
178.91.34.178,41.4874452668446,-25.9446929411699
88.101.113.250,13.2194155446122,-28.0117949957301
178.9.178.242,5.35584745347411,159.521266448643
178.84.186.182,27.9601126466219,-90.6599709274882
88.102.131.75,-21.9962973418489,-123.299077735974
178.78.140.136,36.2054468074384,-48.8158023660802
180.149.31.49,1.99933923136099,-103.856500937813
178.76.230.62,3.36719137457897,27.3554474105512
180.153.142.150,0.134880783705313,40.3154971527711
94.26.18.141,46.4506587114076,-58.5787394276048
87.64.109.79,23.7344606250816,-94.1915067053566
87.64.113.35,40.745706782918,-111.629504762802
87.64.128.204,-30.4185384776179,90.2130242874758
87.64.29.168,10.9902516524596,85.5244524195123
180.234.47.41,10.5211773812109,165.114486463443
87.66.171.241,51.009003434157,143.642399035722
180.215.209.249,-76.040934996508,16.6646297361877
87.7.244.118,47.5103992975065,35.0566329380615
180.191.81.116,10.6757367284158,69.0164090710926
180.191.114.16,-31.9247547172006,-39.3376015375992
180.191.105.95,-32.2508954504824,43.4495043950472
180.183.106.96,82.0653891189401,-25.4957742088623
94.26.35.34,83.8355786132382,-103.556483118576
87.96.104.186,-5.16983468573423,158.424327871548
180.180.132.112,58.3563276530132,-7.78036956255193
180.174.150.218,31.0303747468557,-94.7252835245745
88.104.187.76,49.1245487111514,-131.607651128989
88.104.31.49,57.9496502544223,139.277481898108
178.75.213.110,45.3445685397591,52.3033674614026
88.147.64.193,-16.3543412992243,68.6972107081474
88.148.53.157,-21.8838689055042,-96.1400178896207
88.151.86.112,31.9139505239642,-104.353279968398
178.254.255.159,27.2640437175594,150.482515321903
88.153.203.216,55.6268051798036,-117.963969542495
178.254.238.128,-74.4201869195772,-164.518814281887
178.254.233.231,-27.3329642276113,-170.762227610559
178.254.232.7,-80.0685479539402,171.347236037186
119.202.38.231,53.1020028329147,6.36952618608635
178.254.198.241,-11.4239190290329,-127.607052913528
178.253.98.153,11.214850370773,111.042334298155
88.161.188.4,82.3719867839303,141.273449745501
178.249.169.246,-47.9926343413307,156.591817414757
88.162.134.186,-38.5154543585267,100.270199044587
88.162.136.119,-66.3778508450166,-34.304691714841
88.135.202.111,-58.8572935336773,-22.6431673381948
119.175.217.11,53.5191609356991,-91.5842420078416
178.44.219.18,76.8125903278252,-144.791988605266
88.134.57.11,-24.8254175737621,-171.269431340416
88.11.139.107,-3.16959381656265,-120.533236000304
88.110.125.171,82.644329366354,-126.956824495752
94.253.205.25,39.3577354184004,35.6605094906625
178.74.96.215,-34.6472940277131,22.37766970645
88.110.15.34,36.3062926269618,9.15470060079247
88.111.114.107,25.2668712234559,64.3610618596696
178.67.48.42,54.4902205366389,120.37535451338
87.63.165.166,-24.4911562272387,-89.0084584488295
119.160.182.236,-80.4829910125471,-88.6461725179465
178.64.124.124,-54.0920894312861,-62.3775141383282
178.59.216.208,-65.337638133511,140.425040437855
119.161.156.102,-67.0824222199358,179.293770306334
88.119.250.57,-59.8574421010114,155.774120580321
178.48.74.172,81.7648796793877,163.808931144118
178.48.210.110,33.7535316875349,-151.419926455684
178.46.53.114,-70.679948051184,6.28184905945162
88.118.75.216,8.08857603627351,-63.1687832514623
87.60.96.202,-20.2968589359117,61.8431288653711
119.127.47.164,77.5751082673722,164.595899135894
180.28.67.107,-75.2341128381896,-171.048718926256
118.92.64.250,-37.2040463040162,-92.9470023180395
87.202.162.73,-14.8974210369486,-17.5932788121719
87.202.42.189,-48.2121384285014,-176.793811242632
118.92.92.84,81.7778782299211,-36.4924578949452
184.58.66.148,-77.1000193746813,-20.8279196851231
94.30.107.7,81.5567877135657,24.0800271385516
184.56.255.196,83.1773792252057,-144.903109357267
94.29.125.21,-46.4850235281418,-160.832660237535
184.45.74.189,25.5515154029621,79.8089268163595
87.21.234.188,-61.1691667917538,98.8781359613387
118.93.230.161,-80.4936512167059,-104.004079062845
184.196.211.213,56.5492532430222,147.290756135835
118.93.4.241,68.2316726807223,110.638023626864
118.97.187.106,-58.783236076359,133.031365893762
87.228.58.77,-68.7755710278236,-147.36935033898
186.19.36.215,76.106538053748,26.0694761432788
87.194.71.83,59.2363405846669,-110.235909994646
87.194.5.137,-7.5425951347878,12.4551644922473
87.194.167.91,-36.7185916273027,55.9153268769228
187.36.128.152,21.2435446842478,-118.761527224995
187.22.108.28,-34.8969675752746,133.056426279197
118.6.208.167,57.7130620082417,-56.0620136132895
187.2.236.138,19.1213855411819,91.7954936599909
87.154.187.14,32.1064598554107,98.2518059686281
187.116.40.201,-18.3805606860855,-60.392349095224
94.43.185.108,43.2976992802624,-135.928495772522
184.160.114.79,-48.5997118504921,-74.2505070503435
187.105.83.138,-4.64737265246985,101.436385830396
87.172.236.94,-31.5177265410217,151.200354841565
118.71.29.156,-38.0156540273398,56.0779402519897
94.43.137.91,37.2167851714549,-150.83417012388
186.82.131.151,-1.79119573803602,111.205840652181
186.81.127.220,53.7709435844784,158.83412798893
186.6.107.40,-54.9877668603547,75.3320191158017
186.45.114.62,17.4069406912335,156.02758904107
187.105.6.133,-81.5554837693922,103.838157176395
188.72.235.34,69.4661548705969,34.4191187074808
119.120.173.77,52.4991152079381,-38.983592624436
119.123.137.253,55.3167812957924,155.299878867552
183.1.195.29,-49.3271609010175,-168.609459092577
183.0.9.178,78.8021260249198,-143.938319776887
182.71.221.33,-79.1027809135624,-25.7101670026849
182.7.37.30,73.8571286727235,9.00064811409439
87.254.166.174,25.2822870101012,-172.103076250587
87.254.185.185,-84.8064057051334,60.1866618282526
87.255.14.188,-59.267020798921,55.4441615945313
87.255.67.197,-41.2592724068707,10.2806801277529
87.28.27.122,56.0002050536595,-25.4722856841403
87.48.53.238,-64.7111126575202,-107.544025946024
87.52.104.94,-26.3300868852962,-85.8661921323283
119.124.8.149,-37.3220446852288,-145.770038663983
180.75.82.38,22.7647174791038,-59.3633029278374
119.126.111.163,50.619114747742,132.039960961289
180.4.252.11,57.1492573255108,-43.4618139616453
183.10.3.225,36.9208976261533,29.9355817705787
183.103.111.237,4.01224279355057,-132.684239177651
87.253.7.215,-41.2515708759653,-95.4744398613874
183.12.21.194,69.3402882088243,-123.313667598594
87.245.152.228,-15.3946485827935,-147.905823634153
87.246.162.79,18.8064906131688,37.7404628100962
183.74.0.176,-45.2248748364039,-136.203484159845
183.63.207.16,19.6797233198326,47.1885580139678
183.5.52.161,55.9293241563101,-11.9630532292653
87.248.174.161,44.5354016376959,82.1470432334057
183.39.139.167,61.742961294863,29.5241900498974
87.237.71.19,-22.9639250423181,-104.459895980007
183.37.246.123,3.93875798686315,71.9666428623734
183.23.176.171,62.1647250771321,-64.231632250673
183.23.151.6,-30.2323936890448,-97.8865735208759
183.22.68.46,66.4956788868564,-48.3321190071196
94.26.54.44,32.0207218017774,30.7003363791862
183.177.224.53,-45.5205466307789,-143.070478144643
183.13.228.58,-66.9821418793809,31.0408318727385
87.253.33.244,-79.4478765635756,-101.380789738781
87.250.218.41,65.543468505649,103.533409692269
119.224.166.33,70.5869539809542,59.7328298066985
86.182.209.132,-8.65414558122006,-9.72917415806415
86.177.70.57,-5.74433514130212,96.1975586512967
196.2.190.242,16.2761240523627,-138.569509316084
196.14.139.9,-56.4670414271469,-160.084996263413
84.54.160.109,-3.01504327871902,-106.048877075704
84.54.164.216,60.7739865200459,4.29506109838707
84.54.164.27,20.187343632648,70.1728700649971
95.111.10.121,24.485797340899,37.5558116329221
195.96.224.92,-29.5298284951386,-150.905754536636
95.111.0.54,40.7833791951782,144.76969665944
116.6.208.91,-5.91703009397341,32.89437648762
195.80.111.50,12.4780882363026,-4.58534381376245
195.78.60.137,-74.5904272047827,-45.2756529004378
195.74.247.37,6.85413253238171,138.300563781121
195.74.240.89,-28.7957733273557,-153.344532519091
116.68.198.234,10.2756224658696,-106.563871539414
116.7.103.84,42.5308616329557,-29.1802475661105
84.54.101.248,27.680966409056,113.922540378005
84.75.44.8,-22.6820285877413,-28.2881477149654
84.52.5.115,39.9149400387682,-21.9396809583555
